Time,Price,BarState,LiveState,Priority,Composite,TideComp,MarketPhase,InversionActive,RatioScore,FastScore,FastDir,SlowDir,Bias,Tier3Score,CombinedTier,BearDomPct,BullDomPct,DomPriceChange,PriceChangeShort,CountBull,CountBear
14:56:57.705,7237.50,TICK,BearTrend,P4_VOTE_BEAR,4.8,5.9,NEUTRAL,N,3.6,-15.8,BID,BAL,BAL,0.0,0.0,0,0,-1.25,0.00,1,3
14:56:58.739,7237.75,TICK,BearTrend,P4_VOTE_BEAR,5.0,6.2,NEUTRAL,Y,2.1,-25.3,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-1.00,0.00,1,3
14:56:59.856,7237.75,TICK,BearTrend,P4_VOTE_BEAR,4.7,5.9,NEUTRAL,N,0.1,-29.5,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-2.00,0.00,1,3
14:57:01.593,7237.75,TICK,BearTrend,P4_VOTE_BEAR,5.0,5.9,NEUTRAL,N,-2.0,-31.4,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-2.00,0.00,1,3
14:57:03.632,7237.75,TICK,BearTrend,P4_VOTE_BEAR,4.9,5.9,NEUTRAL,N,-2.9,-32.8,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-2.00,0.00,1,3
14:57:04.683,7237.50,TICK,BearTrend,P4_VOTE_BEAR,5.1,5.9,NEUTRAL,N,-3.3,-33.3,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-2.00,-0.25,1,3
14:57:05.793,7237.75,TICK,BearTrend,P4_VOTE_BEAR,5.3,5.9,NEUTRAL,N,-4.4,-37.1,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-1.75,0.00,1,3
14:57:07.107,7237.50,TICK,BearTrend,P4_VOTE_BEAR,6.3,6.0,NEUTRAL,N,-5.9,-43.0,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-1.75,-0.25,1,3
14:57:09.479,7237.50,TICK,BearTrend,P4_VOTE_BEAR,5.6,6.0,NEUTRAL,Y,-7.8,-46.8,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-2.00,-0.25,1,3
14:57:11.374,7237.75,TICK,BearTrend,P4_VOTE_BEAR,5.6,6.0,NEUTRAL,Y,-6.6,-41.0,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,0.00,1,3
14:57:12.422,7237.75,TICK,BearTrend,P4_VOTE_BEAR,5.7,6.0,NEUTRAL,Y,-9.4,-40.1,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,0.00,1,3
14:57:13.453,7237.75,TICK,BearTrend,P4_VOTE_BEAR,5.8,6.2,NEUTRAL,N,-8.9,-40.7,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-1.75,0.00,1,3
14:57:14.454,7238.00,TICK,BearWarning,NONE,5.3,6.2,NEUTRAL,Y,-8.9,-40.8,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-1.50,0.00,1,2
14:57:15.914,7238.00,TICK,BearWarning,P3_DISTRIBUTION,5.3,6.2,DISTRIBUTION,N,-9.0,-39.6,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-1.25,0.00,1,2
14:57:16.971,7238.00,TICK,BearWarning,NONE,5.0,5.9,NEUTRAL,N,-9.5,-34.3,BID_STRONG,BAL,BAL,0.0,0.0,0,0,-1.25,0.00,1,2
14:57:18.281,7238.00,TICK,BearWarning,NONE,5.0,5.9,NEUTRAL,Y,-10.3,-33.5,BID_STRONG,BID,BAL,0.0,0.0,0,0,-1.25,0.00,1,2
14:57:20.168,7238.00,TICK,BearWarning,P3_DISTRIBUTION,4.9,5.9,DISTRIBUTION,Y,-13.9,-31.6,BID_STRONG,BID,BAL,0.0,0.0,0,0,-1.25,0.00,1,2
14:57:21.638,7238.00,TICK,BearWarning,P3_DISTRIBUTION,5.1,5.7,DISTRIBUTION,Y,-16.2,-31.6,BID_STRONG,BID,BAL,0.0,0.0,0,0,-1.25,0.00,1,2
14:57:22.966,7238.00,TICK,BearWarning,P3_DISTRIBUTION,4.8,5.7,DISTRIBUTION,N,-20.8,-38.1,BID_STRONG,BID,BAL,0.0,0.0,0,0,-1.25,0.00,1,2
14:57:24.160,7237.75,TICK,BearWarning,NONE,4.5,5.6,NEUTRAL,Y,-24.3,-40.5,BID_STRONG,BID,BAL,0.0,0.0,0,0,-1.50,0.00,1,2
14:57:25.425,7238.00,TICK,BearWarning,P3_DISTRIBUTION,4.5,5.7,DISTRIBUTION,N,-29.0,-42.7,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.25,0.25,1,2
14:57:26.668,7238.00,TICK,BearWarning,P3_DISTRIBUTION,4.5,5.7,DISTRIBUTION,N,-31.3,-40.5,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.25,0.25,1,2
14:57:28.358,7237.75,TICK,BearWarning,NONE,3.7,5.6,NEUTRAL,N,-32.7,-42.7,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.50,0.00,1,2
14:57:29.449,7237.75,TICK,BearWarning,NONE,3.6,5.8,NEUTRAL,Y,-34.3,-45.4,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.25,0.00,1,2
14:57:30.781,7237.75,TICK,BearWarning,NONE,3.9,5.9,NEUTRAL,N,-36.3,-45.2,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.25,0.00,1,2
14:57:31.962,7237.75,TICK,BearWarning,NONE,5.1,5.9,NEUTRAL,N,-36.9,-42.7,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:57:33.158,7237.75,TICK,BearWarning,NONE,4.7,6.3,NEUTRAL,N,-35.4,-38.4,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:57:34.402,7237.75,TICK,BearWarning,NONE,4.5,6.1,NEUTRAL,N,-33.2,-22.5,BID,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:57:35.448,7237.75,TICK,BearWarning,NONE,4.9,6.1,NEUTRAL,N,-32.2,-17.1,BID,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:57:36.703,7237.75,TICK,BearWarning,NONE,4.9,6.1,NEUTRAL,N,-30.8,1.8,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:57:37.844,7238.00,TICK,BearWarning,NONE,4.4,6.2,NEUTRAL,Y,-31.1,3.0,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.25,1,2
14:57:38.955,7237.75,TICK,BearWarning,NONE,4.7,6.4,NEUTRAL,N,-31.5,-3.3,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:57:40.019,7237.75,TICK,BearWarning,NONE,4.7,6.4,NEUTRAL,N,-31.7,-3.4,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,-0.25,1,2
14:57:42.590,7238.00,TICK,BearWarning,NONE,4.4,6.3,NEUTRAL,Y,-32.0,4.8,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:57:43.781,7238.00,TICK,BearWarning,NONE,1.7,6.3,NEUTRAL,N,-32.0,5.7,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.25,1,2
14:57:45.252,7237.75,TICK,BearWarning,NONE,1.7,6.3,NEUTRAL,N,-32.1,6.5,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,-0.25,1,2
14:57:46.301,7238.00,TICK,BearWarning,NONE,0.9,6.3,NEUTRAL,N,-32.0,5.5,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:57:47.417,7237.75,TICK,BearWarning,NONE,1.0,6.3,NEUTRAL,N,-31.9,3.2,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,-0.25,1,2
14:57:49.638,7238.00,TICK,BearWarning,NONE,1.5,6.3,NEUTRAL,N,-32.1,-0.3,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:57:50.688,7238.00,TICK,BearTrend,P4_VOTE_BEAR,4.8,7.0,NEUTRAL,Y,-32.7,-17.2,BID,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
14:57:51.861,7237.75,TICK,BearTrend,NONE,3.0,6.1,NEUTRAL,N,-28.8,-7.9,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:57:53.047,7237.75,TICK,BearTrend,NONE,3.1,6.1,NEUTRAL,N,-27.2,-5.7,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:57:54.655,7238.00,TICK,BearTrend,NONE,3.1,6.2,NEUTRAL,Y,-26.6,-6.3,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:57:57.082,7237.75,TICK,BearTrend,NONE,3.0,6.2,NEUTRAL,N,-23.4,-7.2,BAL,BID,BAL,0.0,0.0,0,0,-1.00,-0.25,1,2
14:57:58.699,7237.75,TICK,BearTrend,P4_VOTE_BEAR,2.6,6.1,NEUTRAL,N,-23.0,-0.3,BAL,BID,BAL,0.0,0.0,0,0,-1.00,0.00,1,3
14:58:00.238,7238.00,TICK,BearTrend,P4_VOTE_BEAR,3.1,6.0,NEUTRAL,Y,-23.0,2.4,BAL,BID,BAL,0.0,0.0,0,0,-0.75,0.25,1,3
14:58:01.239,7237.75,TICK,BearTrend,P4_VOTE_BEAR,2.4,6.0,NEUTRAL,N,-23.3,-2.0,BAL,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,3
14:58:02.416,7237.75,TICK,BearTrend,NONE,2.4,6.0,NEUTRAL,Y,-23.7,-12.0,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:58:03.515,7237.75,TICK,BearTrend,NONE,1.9,5.9,NEUTRAL,N,-23.8,-15.1,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:58:04.562,7237.75,TICK,BearTrend,NONE,1.7,5.9,NEUTRAL,N,-23.7,-18.4,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:58:05.810,7237.75,TICK,BearTrend,NONE,1.7,5.9,NEUTRAL,N,-23.6,-19.7,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:58:07.627,7237.75,TICK,BearTrend,NONE,1.4,5.9,NEUTRAL,N,-23.9,-28.3,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:58:08.828,7237.75,TICK,BearTrend,NONE,1.5,5.9,NEUTRAL,N,-24.0,-29.1,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:58:10.219,7237.75,TICK,BearTrend,NONE,1.5,5.9,NEUTRAL,N,-24.0,-33.7,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:58:11.403,7237.75,TICK,BearTrend,NONE,1.2,5.7,NEUTRAL,N,-21.7,-27.8,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:58:12.119,7237.75,BAR_CLOSE,BearTrend,FINALIZED,0.9,5.6,NEUTRAL,N,-21.5,-27.7,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:58:12.549,7237.75,TICK,BearTrend,NONE,0.9,5.6,NEUTRAL,N,-21.1,-26.9,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:58:14.418,7237.75,TICK,BearTrend,NONE,1.4,5.8,NEUTRAL,N,-19.2,-17.9,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:58:15.456,7237.50,TICK,BearTrend,NONE,1.8,5.8,NEUTRAL,N,-19.1,-19.2,BID,BID,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:58:16.456,7237.50,TICK,BearTrend,NONE,2.1,5.7,NEUTRAL,N,-18.4,-20.4,BID,BID,BAL,0.0,0.0,0,0,0.00,0.00,1,2
14:58:18.261,7237.25,TICK,BearTrend,NONE,1.4,5.7,NEUTRAL,Y,-16.2,-27.8,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,-0.25,1,2
14:58:19.317,7237.25,TICK,BearWarning,NONE,1.0,5.5,NEUTRAL,N,-16.5,-26.7,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:58:20.353,7237.00,TICK,BearTrend,P4_VOTE_BEAR,1.3,5.5,NEUTRAL,Y,-16.9,-21.9,BID,BID,BAL,0.0,0.0,0,0,-0.50,-0.25,1,3
14:58:21.912,7237.25,TICK,BearTrend,P4_VOTE_BEAR,1.2,5.5,NEUTRAL,N,-16.6,-16.0,BID,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,3
14:58:22.956,7237.25,TICK,BearTrend,P4_VOTE_BEAR,2.0,5.5,NEUTRAL,N,-15.9,-5.5,BAL,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,3
14:58:24.262,7237.25,TICK,BearTrend,P4_VOTE_BEAR,2.5,5.5,NEUTRAL,N,-15.4,2.9,BAL,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,3
14:58:25.448,7237.25,TICK,BearTrend,NONE,2.1,5.5,NEUTRAL,N,-15.0,4.8,BAL,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:58:26.838,7237.25,TICK,BearTrend,NONE,1.9,5.5,NEUTRAL,N,-15.0,-2.2,BAL,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:58:28.115,7237.25,TICK,BearTrend,P4_VOTE_BEAR,1.7,5.7,NEUTRAL,Y,-16.0,-14.2,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,3
14:58:29.236,7237.25,TICK,BearTrend,P4_VOTE_BEAR,1.5,5.7,NEUTRAL,N,-16.6,-23.6,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,3
14:58:30.434,7237.25,TICK,BearWarning,NONE,2.0,5.8,NEUTRAL,N,-16.2,-26.3,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:58:34.235,7237.25,TICK,BearWarning,NONE,2.8,6.1,NEUTRAL,Y,-18.5,-38.5,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:58:36.174,7237.25,TICK,BearWarning,P3_DISTRIBUTION,2.8,6.1,DISTRIBUTION,N,-16.6,-30.5,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:58:37.560,7237.25,TICK,BearWarning,NONE,2.3,5.9,NEUTRAL,N,-14.0,-5.6,BAL,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:58:38.747,7237.25,TICK,BearWarning,NONE,1.3,5.0,NEUTRAL,Y,-13.2,6.2,BAL,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:58:40.368,7237.25,TICK,BearWarning,NONE,2.9,5.3,NEUTRAL,N,-13.2,27.0,ASK_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:58:41.480,7237.25,TICK,BearWarning,NONE,2.9,5.2,NEUTRAL,Y,-13.1,27.9,ASK_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:58:42.537,7237.25,TICK,BearWarning,NONE,2.1,4.8,NEUTRAL,Y,-14.2,3.8,BAL,BID,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:58:43.626,7237.25,TICK,BearWarning,NONE,2.3,4.9,NEUTRAL,N,-15.8,-14.3,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:58:45.293,7237.25,TICK,BearWarning,NONE,0.9,3.1,NEUTRAL,N,-15.9,-15.5,BID,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:58:46.296,7237.25,TICK,BearWarning,NONE,0.6,2.9,NEUTRAL,Y,-16.4,-27.2,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:58:48.398,7237.25,TICK,BearWarning,NONE,0.5,3.0,NEUTRAL,Y,-14.1,-7.3,BAL,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:58:49.576,7237.25,TICK,BearWarning,NONE,0.0,2.9,NEUTRAL,N,-13.5,-0.6,BAL,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:58:50.622,7237.25,TICK,BearWarning,NONE,0.1,2.7,NEUTRAL,N,-12.3,7.9,BAL,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:58:53.292,7237.25,TICK,BearWarning,P3_DISTRIBUTION,-0.1,2.6,DISTRIBUTION,N,-8.1,32.6,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:58:54.699,7237.25,TICK,BearWarning,NONE,-0.2,2.6,NEUTRAL,Y,-9.6,28.9,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:58:56.096,7237.25,TICK,BearWarning,NONE,0.0,2.9,NEUTRAL,Y,-10.8,20.5,ASK,BID,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:58:57.564,7237.25,TICK,BearWarning,NONE,0.4,3.6,NEUTRAL,N,-12.0,2.0,BAL,BID,BAL,0.0,0.0,0,0,-0.50,0.25,2,2
14:58:58.618,7237.25,TICK,BearWarning,NONE,1.1,3.7,NEUTRAL,N,-14.0,-11.8,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:58:59.639,7237.25,TICK,BearWarning,NONE,0.6,3.6,NEUTRAL,Y,-14.6,-17.2,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:59:00.644,7237.50,TICK,BearWarning,NONE,0.5,3.5,NEUTRAL,N,-13.2,-11.1,BID,BID,BAL,0.0,0.0,0,0,-0.25,0.25,2,2
14:59:02.417,7237.25,TICK,BearWarning,NONE,0.4,3.5,NEUTRAL,Y,-11.7,-5.6,BAL,BID,BAL,0.0,0.0,0,0,-0.50,-0.25,2,2
14:59:03.816,7237.25,TICK,BearWarning,NONE,0.8,3.5,NEUTRAL,N,-9.0,5.0,BAL,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:59:05.089,7237.25,TICK,BearWarning,NONE,1.1,4.3,NEUTRAL,N,-5.4,16.8,ASK,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:59:06.330,7237.25,TICK,BearWarning,NONE,1.1,4.5,NEUTRAL,N,-5.6,20.9,ASK,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:59:07.800,7237.50,TICK,BearWarning,NONE,1.3,4.8,NEUTRAL,N,-2.0,32.2,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.50,0.25,2,2
14:59:08.928,7237.50,TICK,BearWarning,NONE,0.7,4.7,NEUTRAL,Y,-0.8,25.6,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,-0.25,0.00,2,2
14:59:10.168,7237.50,TICK,BearWarning,P3_DISTRIBUTION,1.0,4.8,DISTRIBUTION,Y,-1.5,12.2,ASK,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:59:11.436,7237.50,TICK,BearWarning,NONE,1.2,5.2,NEUTRAL,N,-4.4,2.0,BAL,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:59:12.641,7237.50,TICK,BearWarning,NONE,1.3,5.2,NEUTRAL,N,-10.6,-14.1,BID,BID,BAL,0.0,0.0,0,0,-0.25,0.00,2,2
14:59:13.971,7237.50,TICK,BearWarning,NONE,0.3,5.4,NEUTRAL,Y,-10.7,-14.9,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:59:15.521,7237.50,TICK,BearWarning,NONE,1.0,5.2,NEUTRAL,Y,-11.6,-17.3,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:59:15.543,7237.50,BAR_CLOSE,BearWarning,FINALIZED,0.6,5.2,NEUTRAL,N,-10.8,-14.9,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:59:16.748,7238.25,TICK,BearWarning,NONE,0.8,5.2,NEUTRAL,N,-12.4,-26.6,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.50,0.00,1,2
14:59:18.012,7238.25,TICK,BearWarning,NONE,0.7,5.3,NEUTRAL,Y,-14.0,-33.0,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.25,0.00,1,2
14:59:19.205,7238.25,TICK,BearWarning,NONE,1.2,5.4,NEUTRAL,N,-13.4,-34.4,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.25,0.00,1,2
14:59:20.250,7238.25,TICK,BearWarning,NONE,0.2,5.2,NEUTRAL,Y,-11.7,-29.2,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.25,0.00,1,2
14:59:21.344,7238.25,TICK,BearWarning,P3_DISTRIBUTION,0.2,5.4,DISTRIBUTION,N,-11.3,-26.3,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.50,0.00,2,2
14:59:23.034,7238.25,TICK,BearWarning,NONE,-0.5,4.6,NEUTRAL,N,-9.5,-18.0,BID,BAL,BAL,0.0,0.0,0,0,0.50,0.00,2,2
14:59:24.361,7238.25,TICK,BearWarning,NONE,-0.8,4.6,NEUTRAL,Y,-9.3,-14.4,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,2
14:59:25.832,7238.00,TICK,BearWarning,NONE,-1.1,4.4,NEUTRAL,Y,-5.4,-3.1,BAL,BAL,BAL,0.0,0.0,0,0,0.25,-0.25,2,1
14:59:27.037,7238.00,TICK,BearWarning,NONE,-0.2,4.4,NEUTRAL,N,-1.9,9.7,BAL,BAL,BAL,0.0,0.0,0,0,0.25,-0.25,2,1
14:59:28.841,7238.00,TICK,BearWarning,NONE,1.2,4.3,NEUTRAL,N,-0.7,28.3,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:29.909,7238.00,TICK,BearWarning,NONE,1.8,4.3,NEUTRAL,Y,-0.6,29.2,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,0.00,0.00,2,1
14:59:30.933,7238.00,TICK,BearWarning,P3_DISTRIBUTION,1.9,4.2,DISTRIBUTION,N,-1.1,30.5,ASK_STRONG,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:32.684,7238.00,TICK,BearWarning,P3_DISTRIBUTION,1.4,4.3,DISTRIBUTION,N,-4.2,15.8,ASK,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:33.751,7238.00,TICK,BearWarning,P3_DISTRIBUTION,1.4,4.4,DISTRIBUTION,N,-5.2,8.1,BAL,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:34.843,7238.00,TICK,BearWarning,NONE,1.5,4.4,NEUTRAL,N,-5.4,6.5,BAL,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:36.043,7238.00,TICK,BearWarning,NONE,0.9,4.3,NEUTRAL,N,-4.7,-14.5,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:37.295,7238.00,TICK,BearWarning,NONE,0.6,4.3,NEUTRAL,N,-4.7,-21.1,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:38.412,7238.00,TICK,BearWarning,NONE,0.3,4.0,NEUTRAL,N,-4.4,-18.1,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:39.480,7238.00,TICK,BearWarning,NONE,0.4,4.0,NEUTRAL,Y,-4.0,-22.2,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:40.674,7238.00,TICK,BearWarning,NONE,0.4,4.0,NEUTRAL,N,-3.2,-19.0,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:42.411,7238.00,TICK,BearWarning,NONE,0.1,4.0,NEUTRAL,N,-0.8,-10.7,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:43.727,7238.00,TICK,BearWarning,NONE,1.0,4.1,NEUTRAL,Y,-1.4,-8.8,BAL,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:59:45.210,7238.00,TICK,BearWarning,NONE,1.3,4.1,NEUTRAL,N,-2.9,-14.9,BID,BAL,BAL,0.0,0.0,0,0,0.50,0.25,1,1
14:59:46.799,7238.00,TICK,BearWarning,NONE,0.2,3.9,NEUTRAL,N,-3.5,-11.0,BID,BAL,BAL,0.0,0.0,0,0,0.50,0.00,2,1
14:59:48.048,7238.00,TICK,BearWarning,NONE,0.3,3.9,NEUTRAL,N,-3.2,-5.9,BAL,BAL,BAL,0.0,0.0,0,0,0.75,0.00,2,2
14:59:49.437,7238.00,TICK,BearWarning,NONE,0.2,3.9,NEUTRAL,N,-2.7,1.8,BAL,BAL,BAL,0.0,0.0,0,0,1.00,0.00,2,2
14:59:51.266,7238.00,TICK,BearWarning,P3_DISTRIBUTION,0.2,3.7,DISTRIBUTION,N,-0.5,12.0,ASK,BAL,BAL,0.0,0.0,0,0,0.75,0.00,2,1
14:59:53.073,7237.75,TICK,BearWarning,P3_DISTRIBUTION,0.4,3.7,DISTRIBUTION,N,-0.2,11.0,ASK,BAL,BAL,0.0,0.0,0,0,0.75,-0.25,2,1
14:59:54.190,7237.75,TICK,BearWarning,NONE,0.8,3.7,NEUTRAL,N,0.1,9.1,BAL,BAL,BAL,0.0,0.0,0,0,0.50,0.00,2,1
14:59:55.301,7237.75,TICK,BearWarning,P3_DISTRIBUTION,0.5,3.9,DISTRIBUTION,N,-1.1,-5.6,BAL,BAL,BAL,0.0,0.0,0,0,0.50,0.00,2,1
14:59:56.344,7237.75,TICK,BearWarning,P3_DISTRIBUTION,0.6,3.9,DISTRIBUTION,N,-1.5,-13.3,BID,BAL,BAL,0.0,0.0,0,0,0.50,0.00,2,1
14:59:57.666,7237.75,TICK,BearWarning,NONE,0.5,3.9,NEUTRAL,Y,-2.6,-18.7,BID,BAL,BAL,0.0,0.0,0,0,0.50,0.00,2,1
14:59:59.216,7237.75,TICK,BearWarning,P3_DISTRIBUTION,0.3,3.9,DISTRIBUTION,N,-5.2,-33.3,BID_STRONG,BAL,BAL,0.0,0.0,0,0,0.50,0.00,2,2
15:00:00.248,7237.75,TICK,BearWarning,NONE,-0.4,3.5,NEUTRAL,Y,-6.9,-27.9,BID_STRONG,BAL,BAL,0.0,0.0,0,0,0.50,0.00,2,1
15:00:01.266,7237.75,TICK,BearWarning,P3_DISTRIBUTION,-2.2,3.3,DISTRIBUTION,Y,-8.0,0.2,BAL,BAL,BAL,0.0,0.0,0,0,0.50,0.00,2,1
15:00:02.310,7237.75,TICK,BearWarning,NONE,-2.3,3.7,NEUTRAL,N,-10.0,-7.4,BAL,BID,BAL,0.0,0.0,0,0,0.50,0.00,2,2
15:00:03.438,7237.75,TICK,BearWarning,P3_DISTRIBUTION,-1.5,3.5,DISTRIBUTION,N,-14.0,-12.2,BID,BID,BAL,0.0,0.0,0,0,0.50,0.00,2,2
15:00:04.638,7237.75,TICK,BearWarning,P3_DISTRIBUTION,-1.7,3.4,DISTRIBUTION,N,-15.6,-16.2,BID,BID,BAL,0.0,0.0,0,0,0.50,0.00,2,2
15:00:06.028,7237.75,TICK,BearWarning,NONE,-1.3,3.4,NEUTRAL,N,-15.8,-15.5,BID,BID,BAL,0.0,0.0,0,0,0.50,0.00,2,2
15:00:07.562,7237.75,TICK,BearWarning,NONE,-0.9,3.4,NEUTRAL,Y,-14.8,-15.1,BID,BID,BAL,0.0,0.0,0,0,0.50,0.00,2,2
